7501 Parkway Drive Leeds  AL 35094,33.546425,-86.54839399999999,AL
1833 Ashville Road Leeds  AL 35094,33.563520575,-86.5217934,AL
7700 Parkway Drive Leeds  AL 35094,33.545956,-86.546971,AL
1595 Parkway Drive Southwest Leeds  AL 35094,33.5440107,-86.5902968,AL
6995 Parkway Drive Leeds  AL 35094,33.544175,-86.543263,AL
1840 Ashville Road Northeast Leeds  AL 35094,33.556527,-86.528311,AL
7329 Parkway Drive Leeds  AL 35094,33.544175,-86.543263,AL
5745 Weiss Lake Boulevard Leesburg  AL 35983,34.177444642857104,-85.7580539693878,AL
270 Industrial Boulevard Leesburg  AL 35983,34.187639000000004,-85.765551,AL
14505 County Line Road Leighton  AL 35646,34.777242238095106,-87.5288279788706,AL
1944 Main Street Louisville  AL 36048,31.7844737854703,-85.55478117222209,AL
29398 County Road 49 Loxley  AL 36551,30.633118,-87.759276,AL
15 Hughes Rd Madison  AL 35758,34.6904073,-86.7351062,AL
5191 Wall Triana Highway Madison  AL 35758,34.72840285,-86.74965838937841,AL
1254 Montlimar Drive Mobile  AL 36609,30.663765428571402,-88.133127,AL
1018 Washington Street Marion  AL 36756,32.6251518999892,-87.31846591166429,AL
606 Washington Street Marion  AL 36756,32.632677,-87.319008,AL
105 Murfee Street Marion  AL 36756,32.6224239555643,-87.321987703572,AL
587 Bessemer Super Highway Midfield  AL 35228,33.4504022762349,-86.92498761133021,AL
2261 Cobbs Ford Road Millbrook  AL 36054,32.4608866,-86.3852057,AL
2121 Main Street Millbrook  AL 36054,32.460221999999995,-86.360401,AL
650 Deatsville Highway Millbrook  AL 36054,32.5253911371667,-86.3769915498064,AL
3250 Main Street Millbrook  AL 36054,32.4768027142857,-86.36110175,AL
3060 Main Street Millbrook  AL 36054,32.4737350650511,-86.3604674356543,AL
3210 Main Street Millbrook  AL 36054,32.477254142857106,-86.36120675,AL
112 Jordan Lane Mobile  AL 36608,30.684914185664397,-88.16382856479342,AL
603 West Prichard Avenue Mobile  AL 36610,30.7267144038462,-88.09414734615379,AL
399 Azalea Road Mobile  AL 36609,30.670265,-88.150127,AL
Springdale Mall Mobile  AL 36602,30.67827405,-88.1230195469673,AL
7008 Howells Ferry Road Mobile  AL 36618,30.719756,-88.206482,AL
3679 Airport Boulevard Mobile  AL 36608,30.680690999999996,-88.19568100000001,AL
2909 Spring Hill Avenue Mobile  AL 36607,30.699102000000003,-88.109756,AL
2751 Spring Hill Avenue Mobile  AL 36607,30.697233,-88.105182,AL
3948 Government Boulevard Mobile  AL 36693,30.6380545,-88.139753,AL
2852 Government Boulevard Mobile  AL 36606,30.659191999999997,-88.1104353333333,AL
626 Stanton Road Mobile  AL 36617,30.710239,-88.0971,AL
2301 Government Street Mobile  AL 36606,30.673809999999996,-88.09449599999999,AL
1902 Saint Stephens Road Mobile  AL 36617,30.704466999999998,-88.07915075,AL
1262 Government Street Mobile  AL 36604,30.688224100000003,-88.0471828,AL
2910 Saint Stephens Road Mobile  AL 36612,30.745213,-88.1109605918367,AL
10 North University Boulevard Mobile  AL 36608,30.689608000000003,-88.17371,AL
4150 Moffett Road Mobile  AL 36618,30.71852,-88.136257,AL
4450 Old Shell Road Mobile  AL 36608,30.698672499999997,-88.12749129999999,AL
507 Azalea Road Mobile  AL 36609,30.6580801057018,-88.148728800098,AL
952 South Conception Street Mobile  AL 36603,30.6698215714286,-88.0442727857143,AL
1700 Michigan Avenue Mobile  AL 36605,30.653626000000003,-88.074047,AL
811 Dauphin Island Parkway Mobile  AL 36606,30.663970748096105,-88.0878083580451,AL
634 Stanton Road Mobile  AL 36617,30.710515363636397,-88.0971858181818,AL
1970 University Boulevard South Mobile  AL 36609,30.6794282,-88.1696118,AL
1363 Government Street Mobile  AL 36604,30.688224100000003,-88.0471828,AL
2721 Spring Hill Avenue Mobile  AL 36607,30.6969575,-88.10404225,AL
2815 Saint Stephens Road Mobile  AL 36612,30.7438328571429,-88.110302,AL
6567 Old Shell Road Mobile  AL 36608,30.690355,-88.194833,AL
2258 Airport Boulevard Mobile  AL 36606,30.676118,-88.1216421,AL
2551 Old Shell Road Mobile  AL 36607,30.691044,-88.100114,AL
7102 Cottage Hill Road Mobile  AL 36695,30.6397590313018,-88.20841993739651,AL
2311 Saint Stephens Road Mobile  AL 36617,30.7182604285714,-88.08364071428569,AL
675 Schillinger Road North Mobile  AL 36608,30.703033857142895,-88.2255392040816,AL
5225 Rangeline Road Mobile  AL 36619,30.578469000000002,-88.13807,AL
4684 Airport Boulevard Mobile  AL 36608,30.67618,-88.17275500000001,AL
1300 Government Street Mobile  AL 36604,30.682443,-88.066506,AL
3124 Government Boulevard Mobile  AL 36606,30.6542285,-88.11929,AL
4058 Moffett Road Mobile  AL 36618,30.715936818181802,-88.13376190909091,AL
3351 Spring Hill Avenue Mobile  AL 36607,30.702977,-88.12096600000001,AL
1373 Navco Road Mobile  AL 36605,30.645491681259998,-88.10196492726429,AL
559 Virginia Street Mobile  AL 36603,30.6715691728579,-88.04824244629428,AL
3660 Airport Boulevard Mobile  AL 36608,30.676104,-88.164236,AL
4444 Government Boulevard Mobile  AL 36693,30.6214455294118,-88.154535,AL
3464 Spring Hill Avenue Mobile  AL 36608,30.703903636363602,-88.1254344545455,AL
7160 Airport Boulevard Mobile  AL 36608,30.680690999999996,-88.19568100000001,AL
3078 Dawes Road Mobile  AL 36695,30.626346999999996,-88.252567,AL
5001 Cottage Hill Road Mobile  AL 36609,30.6492583,-88.15740425377341,AL
512 South Alabama Avenue Monroeville  AL 36460,31.483101,-87.329939,AL
747 Main Street Montevallo  AL 35115,33.10066812488,-86.8626694183305,AL
4400 Selma Highway Montgomery  AL 36104,32.307715376279305,-86.3896739497299,AL
7701 Mobile Highway Hope Hull  AL 36043,32.265802,-86.354398,AL
9250 Atlanta Highway Montgomery  AL 36117,32.3717346046937,-86.14285077406879,AL
7055 Atlanta Highway Montgomery  AL 36117,32.382697323234,-86.1712609394446,AL
5440 Atlanta Highway Montgomery  AL 36109,32.3817660086561,-86.2133879075958,AL
830 West Fairview Avenue Montgomery  AL 36108,32.3518881,-86.3226834,AL
3150 Birmingham Highway Montgomery  AL 36108,32.370480129986504,-86.374448266564,AL
1121 Carter Hill Road Montgomery  AL 36106,32.3604794285714,-86.2914700408163,AL
1705 Upper Wetumpka Road Montgomery  AL 36107,32.3849822244898,-86.28499969387761,AL
I 65 Montgomery  AL 36104,32.3669656,-86.3006485,AL
200 Hunter Loop Road Montgomery  AL 36108,32.351797,-86.385316,AL
432 Cloverdale Road Montgomery  AL 36106,32.3581360204106,-86.2994467916943,AL
1129 Highland Avenue Montgomery  AL 36104,32.3721397142857,-86.29371728571431,AL
1300 Eastern Boulevard Montgomery  AL 36117,32.359437899999996,-86.21631059999999,AL
688 North Eastern Boulevard Montgomery  AL 36117,32.3711065992197,-86.2093738348896,AL
3620 Old Wetumpka Highway Montgomery  AL 36110,32.439248,-86.208399,AL
2631 East South Boulevard Montgomery  AL 36116,32.326526,-86.303366,AL
215 Dickerson Street Montgomery  AL 36104,32.375939100000004,-86.323213,AL
1301 Eastern Boulevard Montgomery  AL 36117,32.3602011,-86.2143141,AL
2540 Fairground Road Montgomery  AL 36107,32.407175,-86.27377800000001,AL
518 North Florida Street Montgomery  AL 36107,32.3861482799774,-86.2797511721961,AL
2320 Birmingham Highway Montgomery  AL 36108,32.3679392162162,-86.3570584391892,AL
I 65 North Montgomery  AL 36104,32.3940267,-86.3138585,AL
3378 Tankview Court Montgomery  AL 36108,32.3571760563596,-86.3779052165081,AL
7249 Troy Highway Pike Road Montgomery  AL 36104,32.243076,-86.137241,AL
3000 Vaughn Road Montgomery  AL 36106,32.352302,-86.262495,AL
1511 Jackson Ferry Road Montgomery  AL 36104,32.4033744424768,-86.30799044707541,AL
3131 Lower Wetumpka Road Montgomery  AL 36110,32.4179614225993,-86.28537550566891,AL
762 South Perry Street Montgomery  AL 36104,32.366972499999996,-86.3074959,AL
1220 Perry Hill Road Montgomery  AL 36109,32.3613361,-86.24484009999999,AL
4302 Mobile Highway Montgomery  AL 36108,32.2917189,-86.34965550000001,AL
4001 Wallace Drive Montgomery  AL 36116,32.3267581,-86.24972259999998,AL
180 Hunter Loop Road Montgomery  AL 36108,32.3503826326531,-86.38380897959179,AL
4101 Troy Highway Montgomery  AL 36116,32.3215886,-86.23550420000001,AL
4521 South Court Street Montgomery  AL 36105,32.322715,-86.307404,AL
2311 West Boulevard Montgomery  AL 36108,32.3410656924529,-86.3693455165769,AL
3655 Southmont Montgomery  AL 36105,32.322917499999996,-86.29913499999999,AL
2682 Zelda Road Montgomery  AL 36107,32.3638045,-86.2680054,AL
2110 Moody Parkway Moody  AL 35004,33.59205,-86.493976,AL
2107 Moody Parkway Moody  AL 35004,33.59205,-86.493976,AL
14219 Court Street Moulton  AL 35650,34.4817013636364,-87.2943714545455,AL
13120 Market St Moulton  AL 35650,34.460831330701296,-87.2924912662065,AL
14496 Court Street Moulton  AL 35650,34.481503555775596,-87.2897629091283,AL
2300 Mount Olive Road Mount Olive  AL 35117,33.67260525,-86.8387156,AL
107 Avalon Avenue Muscle Shoals  AL 35661,34.7450942931197,-87.6787328109335,AL
3302 Woodward Avenue Muscle Shoals  AL 35661,34.731263,-87.667924,AL
7125 Nauvoo Road Nauvoo  AL 35578,33.9750633372692,-87.4923390199233,AL
3435 McFarland Northport  AL 35476,33.240501296402805,-87.5907682517742,AL
7220 McFarland Boulevard Northport  AL 35476,33.2390213,-87.5765672,AL
3201 McFarland Boulevard Northport  AL 35476,33.2407546223022,-87.58945909712229,AL
1701 Lurleen B Wallace Boulevard Northport  AL 35476,33.229639926322896,-87.5766593254089,AL
5525 McFarland Boulevard Northport  AL 35476,33.2362694046303,-87.60908800671,AL
1811 Bridge Avenue Northport  AL 35473,33.221508,-87.57506500000001,AL
110 Tallapoosa Street Notasulga  AL 36866,32.5625530612245,-85.6717874081633,AL
5260 Tallapoosa Street Notasulga  AL 36866,32.580067,-85.708811,AL
120 Tallapoosa Street Notasulga  AL 36866,32.562561122449004,-85.67185781632651,AL
10215 Main Street Oakman  AL 35579,33.719091999999996,-87.38568199999999,AL
1007 2nd Avenue East Oneonta  AL 35121,33.95662012,-86.46459312,AL
501 2nd Avenue East Oneonta  AL 35121,33.948364,-86.471999,AL
113 6th Street South Oneonta  AL 35121,33.943819,-86.465806,AL
1101 Columbus Parkway Opelika  AL 36804,32.643527,-85.35179000000001,AL
1460 Gateway Drive Opelika  AL 36801,32.637443100000006,-85.4097605,AL
1900 Marvyn Parkway Opelika  AL 36804,32.631584000000004,-85.37229599999999,AL
3928 Pepperell Parkway Opelika  AL 36801,32.6302624615385,-85.437539,AL
1625 Pepperell Parkway Opelika  AL 36801,32.639724923445804,-85.394824083252,AL
1000 Columbus Parkway Opelika  AL 36801,32.643687,-85.35484,AL
300 South 6th Street Opelika  AL 36801,32.648203,-85.374844,AL
1001 Columbus Parkway Opelika  AL 36801,32.6436869897959,-85.3548387142857,AL
2400 West Point Parkway Opelika  AL 36804,32.6760510189547,-85.325800559501,AL
100 East Cummings Avenue Opp  AL 36467,31.280735999999997,-86.255652,AL
400 East Cummings Avenue Opp  AL 36467,31.280614,-86.25331800000001,AL
27122 Canal Road Orange Beach  AL 36561,30.29500345,-87.56207127968771,AL
2875 Alabama Avenue Haleyville  AL 35565,34.224447,-87.627066,AL
1200 Quintard Drive Oxford  AL 36203,33.613679,-85.82755999999999,AL
1604 Skipperville Road Ozark  AL 36360,31.4715037741276,-85.6031164481147,AL
2774 Pelham Parkway Pelham  AL 35124,33.3090911706287,-86.8040559428887,AL
2310 Pelham Pkwy Pelham  AL 35124,33.328005600000004,-86.7934166,AL
1365 McCain Parkway Pelham  AL 35124,33.2686405848483,-86.79791553405241,AL
2215 Cogswell Avenue Pell City  AL 35125,33.588409000000006,-86.299849,AL
3814 Opelika Road Phenix City  AL 36870,32.4959707120136,-85.05243118614351,AL
6287 Troy Highway Pike Road  AL 36064,32.243076,-86.137241,AL
7249 Troy Highway Pike Road  AL 36064,32.243076,-86.137241,AL
11971 Troy Highway Pike Road  AL 36064,32.243076,-86.137241,AL
6517 Troy Highway Pike Road  AL 36064,32.243076,-86.137241,AL
36 Park Road Pleasant Grove  AL 35127,33.4899962620325,-86.95605319106171,AL
2497 Cobbs Ford Road Prattville  AL 36066,32.459939899999995,-86.3954873,AL
2565 Cobbs Ford Road Prattville  AL 36066,32.459939899999995,-86.3954873,AL
2591 Cobbs Ford Road Prattville  AL 36066,32.459939899999995,-86.3954873,AL
299 North Memorial Drive Prattville  AL 36067,32.470785,-86.451658,AL
1715 South Memorial Drive Prattville  AL 36067,32.447471,-86.438482,AL
101 North Memorial Drive Prattville  AL 36067,32.4649561,-86.45126579999999,AL
211 Fairview Avenue Prattville  AL 36066,32.485132,-86.412729,AL
1601 South Memorial Drive Prattville  AL 36067,32.4290108791847,-86.41458964591101,AL
101 East Main Street Prattville  AL 36067,32.459771,-86.472622,AL
1704 North Wilson Avenue Prichard  AL 36610,30.7514293030303,-88.0769387373737,AL
2112 Saint Stephens Road Prichard  AL 36610,30.7376423265306,-88.10497551020408,AL
582 W Grand Ave Rainbow City  AL 35906,33.9682564627027,-86.04839509031349,AL
279 Sutton Bridge Road Rainbow City  AL 35906,33.9606355853658,-86.039292804878,AL
155 McCurdy Avenue North Rainsville  AL 35986,34.495374809047604,-85.8465620764098,AL
21030 Main Street Ranburne  AL 36273,33.5227584172289,-85.3479601506436,AL
1106 4th Street Northwest Red Bay  AL 35582,34.45482,-88.148259,AL
211 4th Avenue Southwest Red Bay  AL 35582,34.442612,-88.149751,AL
504 1st Avenue East Reform  AL 35481,33.377229,-88.010571,AL
1107 Main Street Roanoke  AL 36274,33.153112,-85.37646099999999,AL
2514 Manchester Expressway Columbus  GA 31904,32.520927,-84.89907099999999,GA
1464 Main Roanoke  AL 36274,33.1512313,-85.3721709,AL
109 Madison Street Northeast Russellville  AL 35653,34.5055399183673,-87.72291342857142,AL
1380 Industrial Parkway Saraland  AL 36571,30.802543530612198,-88.1131273061225,AL
30 Saraland Boulevard South Saraland  AL 36571,30.8210223333333,-88.07055541666669,AL
700 Saraland Boulevard South Saraland  AL 36571,30.8082377164179,-88.0714873432836,AL
2409 South Broad Street Scottsboro  AL 35769,34.609664,-86.069663,AL
802 South Broad Street Scottsboro  AL 35768,34.609664,-86.069663,AL
278 South Main Scottsboro  AL 35768,34.6731323,-86.0338765,AL
3010 South Broad Street Scottsboro  AL 35769,34.609664,-86.069663,AL
5457 Tammy Little Drive Section  AL 35771,34.585449968572604,-85.9900411649889,AL
602 Broad Street Selma  AL 36701,32.420685999999996,-87.02423,AL
1327 Broad Street Selma  AL 36701,32.417622244898,-87.02425326530609,AL
1900 Selma Avenue Selma  AL 36703,32.412149,-87.012713,AL
3000 Citizens Parkway Selma  AL 36701,32.449034999999995,-87.014572,AL
3017 Citizens Parkway Selma  AL 36701,32.4478697419531,-87.0155655737903,AL
314 Highland Avenue Selma  AL 36701,32.431354999999996,-87.02158100000001,AL
Highway 80 East Selma  AL 36701,32.4078632,-87.0207473,AL
215 Highland Avenue Selma  AL 36701,32.431354999999996,-87.02158100000001,AL
3 Lauderdale Street Selma  AL 36701,32.415780600000005,-87.0254358,AL
322 South Montgomery Avenue Sheffield  AL 35660,34.756236759398696,-87.69886602369048,AL
521 Main Street Shorter  AL 36075,32.4073782034928,-85.95871073939509,AL
1595 Battleship Parkway Spanish Fort  AL 36527,30.6673364,-87.9212187,AL
6445 Spanish Fort Boulevard Spanish Fort  AL 36527,30.6684853125,-87.9116184375,AL
802 Kentucky Avenue Stevenson  AL 35772,34.8624279,-85.8317168,AL
Bryan Road Sumiton  AL 35148,33.748028999999995,-87.043524,AL
13399 County Road 32 Summerdale  AL 36580,30.472755,-87.65791899999999,AL
3694 Old Birmingham Highway Sylacauga  AL 35150,33.167642,-86.26087700000001,AL
1229 Old Birmingham Highway Sylacauga  AL 35150,33.1722725674616,-86.2704807232958,AL
804 West Fort Williams Street Sylacauga  AL 35150,33.1672556223776,-86.2626764300699,AL
307 West Fort Williams Street Sylacauga  AL 35150,33.167159999999996,-86.267932,AL
33867 US Highway 280 Childersburg  AL 35044,33.263420399999994,-86.34942099999999,AL
4040 Speedway Boulevard Talladega  AL 35160,33.5795414267445,-86.05454693475019,AL
609 Fort Lashley Avenue Talladega  AL 35160,33.430269623031805,-86.1126276995053,AL
7 Fort Lashley Avenue Talladega  AL 35160,33.431268755102,-86.11172455102042,AL
1301 Gilmer Avenue Tallassee  AL 36078,32.5455886513256,-85.9112303238282,AL
916 Hickory Street Tallassee  AL 36078,32.525428999999995,-85.896824,AL
601 Barnett Boulevard Tallassee  AL 36078,32.536941999999996,-85.898924,AL
6960 Theodore Dawes Road Theodore  AL 36582,30.556453,-88.18661999999999,AL
1673 South Eufaula Avenue Eufaula  AL 36027,31.8693247437186,-85.15782255276379,AL
408 North 3 Notch Street Troy  AL 36081,31.811084,-85.97215899999999,AL
200 Elba Highway Troy  AL 36079,31.78505,-85.96431199999999,AL
909 South Brundidge Street Troy  AL 36081,31.795686220255497,-85.96645695071551,AL
196 Main Street Trussville  AL 35173,33.620579,-86.605719,AL
605 Tara Lane Trussville  AL 35173,33.6219478367347,-86.6280733265306,AL
184 Main Street Trussville  AL 35173,33.6208778333333,-86.6047565,AL
1129 North Chalkville Road Trussville  AL 35173,33.6394492071407,-86.612584955349,AL
1000 Hargrove Road Tuscaloosa  AL 35401,33.193209,-87.551242,AL
4551 Rice Mine Road Northeast Tuscaloosa  AL 35406,33.2584255510204,-87.5147493673469,AL
4327 University Boulevard East Tuscaloosa  AL 35404,33.1968708285362,-87.4787892765383,AL
3903 17th Street Northeast Tuscaloosa  AL 35404,33.234152939638,-87.48586131714322,AL
2219 Greensboro Ave Tuscaloosa  AL 35401,33.1913131728093,-87.55929608607521,AL
1625 Hackberry Lane Tuscaloosa  AL 35401,33.1964289782609,-87.5430134130435,AL
1200 McFarland Boulevard Northeast Tuscaloosa  AL 35406,33.2275089,-87.5328662,AL
4513 University Boulevard East Tuscaloosa  AL 35404,33.1953928255614,-87.4762568935964,AL
3509 Culver Road Tuscaloosa  AL 35401,33.181831973685,-87.6097874938073,AL
4801 Rice Mine Road Northeast Tuscaloosa  AL 35406,33.2611614387755,-87.5154677755102,AL
2015 Skyland Boulevard East Tuscaloosa  AL 35405,33.1688867733378,-87.5090900122855,AL
3905 17th Street Northeast Tuscaloosa  AL 35404,33.2341508792761,-87.4858396342863,AL
3410 McFarland Boulevard East Tuscaloosa  AL 35405,33.1756180472465,-87.52434658062309,AL
1813 Culver Road Tuscaloosa  AL 35401,33.197367,-87.595539,AL
3735 McFarland Boulevard East Tuscaloosa  AL 35405,33.2160466,-87.5290656,AL
4130 McFarland Boulevard East Tuscaloosa  AL 35405,33.2160466,-87.5290656,AL
3800 Greensboro Avenue Tuscaloosa  AL 35405,33.174335,-87.547474,AL
409 University Boulevard East Tuscaloosa  AL 35401,33.207107545454505,-87.5330501818182,AL
3112 8th Street Tuscaloosa  AL 35401,33.20433357783789,-87.5767907714445,AL
4535 Skyland Boulevard East Tuscaloosa  AL 35405,33.1737445153741,-87.4746632011944,AL
1554 North Bragg Boulevard Spring Lake  NC 28390,35.19101075,-78.985304,NC
1400 Woodmont Drive Tuscumbia  AL 35674,34.717148185889805,-87.69578104622671,AL
3123 Pleasant Springs Drive Tuskegee  AL 36083,32.412067,-85.739357,AL
2009 West Martin Luther King Highway Tuskegee  AL 36083,32.4101995454545,-85.7089411818182,AL
